Date,MU,AMD,NFLX
2019-09-24,47.33104705810547,29.520000457763672,25.458999633789062
2019-09-25,48.267723083496094,29.540000915527344,26.475000381469727
2019-09-26,47.41886901855469,29.469999313354492,26.33099937438965
2019-09-27,42.15987014770508,28.719999313354492,26.308000564575195
2019-09-30,41.80861282348633,28.989999771118164,26.761999130249023
2019-10-01,41.27197265625,28.760000228881836,26.95800018310547
2019-10-02,40.959754943847656,28.309999465942383,26.80299949645996
2019-10-03,42.403785705566406,28.68000030517578,26.815000534057617
2019-10-04,43.46730422973633,29.010000228881836,27.27899932861328
2019-10-07,43.08677291870117,28.93000030517578,27.445999145507812
2019-10-08,41.60371780395508,28.229999542236328,27.07200050354004
2019-10-09,41.837890625,28.459999084472656,26.753000259399414
2019-10-10,42.228153228759766,28.3799991607666,28.04800033569336
2019-10-11,44.003929138183594,29.75,28.292999267578125
2019-10-14,43.76975631713867,30.530000686645508,28.55299949645996
2019-10-15,45.33087921142578,30.719999313354492,28.424999237060547
2019-10-16,44.06246566772461,30.809999465942383,28.628000259399414
2019-10-17,44.39421463012695,31.139999389648438,29.334999084472656
2019-10-18,42.413543701171875,30.969999313354492,27.530000686645508
2019-10-21,44.12101364135742,32.029998779296875,27.80500030517578
2019-10-22,43.574623107910156,31.510000228881836,26.66900062561035
2019-10-23,43.574623107910156,31.360000610351562,27.12700080871582
2019-10-24,45.955318450927734,31.719999313354492,27.149999618530273
2019-10-25,46.86272048950195,32.709999084472656,27.68199920654297
2019-10-28,47.50667953491211,33.689998626708984,28.18600082397461
2019-10-29,46.9407844543457,33.029998779296875,28.121000289916992
2019-10-30,46.71636199951172,33.130001068115234,29.145000457763672
2019-10-31,46.39437484741211,33.93000030517578,28.740999221801758
2019-11-01,47.20421600341797,34.88999938964844,28.680999755859375
2019-11-04,48.384803771972656,36.290000915527344,29.285999298095703
2019-11-05,47.49693298339844,36.150001525878906,28.80299949645996
2019-11-06,46.5212287902832,35.93000030517578,28.858999252319336
2019-11-07,47.22372055053711,36.279998779296875,28.957000732421875
2019-11-08,46.04312515258789,36.290000915527344,29.156999588012695
2019-11-11,45.135738372802734,36.310001373291016,29.417999267578125
2019-11-12,45.760189056396484,36.709999084472656,29.201000213623047
2019-11-13,45.17476272583008,37.52000045776367,28.31100082397461
2019-11-14,45.662601470947266,38.349998474121094,28.961999893188477
2019-11-15,46.55049514770508,38.560001373291016,29.503000259399414
2019-11-18,46.65781784057617,39.880001068115234,30.256999969482422
2019-11-19,45.44795608520508,41.290000915527344,30.260000228881836
2019-11-20,44.462501525878906,40.97999954223633,30.516000747680664
2019-11-21,44.4429817199707,39.52000045776367,31.16900062561035
2019-11-22,44.75522232055664,39.150001525878906,31.04800033569336
2019-11-25,46.3651123046875,39.790000915527344,31.55500030517578
2019-11-26,45.58456039428711,38.9900016784668,31.249000549316406
2019-11-27,46.989559173583984,39.40999984741211,31.593000411987305
2019-11-29,46.3553581237793,39.150001525878906,31.465999603271484
2019-12-02,45.2625732421875,38.72999954223633,30.999000549316406
2019-12-03,44.130775451660156,38.900001525878906,30.615999221801758
2019-12-04,45.17476272583008,39.689998626708984,30.43199920654297
2019-12-05,45.48698806762695,39.619998931884766,30.285999298095703
2019-12-06,46.76515579223633,39.630001068115234,30.735000610351562
2019-12-09,45.32111740112305,38.93000030517578,30.25
2019-12-10,46.30657958984375,39.439998626708984,29.312000274658203
2019-12-11,48.06281661987305,39.470001220703125,29.89299964904785
2019-12-12,49.73127746582031,42.59000015258789,29.8439998626709
2019-12-13,49.955684661865234,41.150001525878906,29.850000381469727
2019-12-16,51.65339279174805,42.349998474121094,30.42099952697754
2019-12-17,51.71194076538086,42.77000045776367,31.54800033569336
2019-12-18,51.7509651184082,42.29999923706055,32.08000183105469
2019-12-19,53.20473861694336,42.83000183105469,33.22200012207031
2019-12-20,53.72187042236328,44.150001525878906,33.689998626708984
2019-12-23,54.0536003112793,45.459999084472656,33.310001373291016
2019-12-24,54.073123931884766,46.540000915527344,33.31999969482422
2019-12-26,53.770660400390625,46.630001068115234,33.26300048828125
2019-12-27,52.71691131591797,46.18000030517578,32.909000396728516
2019-12-30,51.916831970214844,45.52000045776367,32.33100128173828
2019-12-31,52.47297668457031,45.86000061035156,32.356998443603516
2020-01-02,54.04384994506836,49.099998474121094,32.98099899291992
2020-01-03,53.20473861694336,48.599998474121094,32.59000015258789
2020-01-06,52.26808547973633,48.38999938964844,33.58300018310547
2020-01-07,56.853851318359375,48.25,33.07500076293945
2020-01-08,56.1220817565918,47.83000183105469,33.92599868774414
2020-01-09,55.91719436645508,48.970001220703125,33.566001892089844
2020-01-10,55.2927360534668,48.16999816894531,32.904998779296875
2020-01-13,56.05378723144531,48.75,33.891998291015625
2020-01-14,56.1220817565918,48.209999084472656,33.86899948120117
2020-01-15,54.80488586425781,48.54999923706055,33.90700149536133
2020-01-16,56.27820587158203,49.77000045776367,33.86199951171875
2020-01-17,56.25868606567383,50.93000030517578,33.96699905395508
2020-01-21,57.536842346191406,51.04999923706055,33.81100082397461
2020-01-22,57.73197937011719,51.43000030517578,32.599998474121094
2020-01-23,57.761253356933594,51.709999084472656,34.959999084472656
2020-01-24,56.35624313354492,50.349998474121094,35.316001892089844
2020-01-27,54.0633659362793,49.2599983215332,34.28799819946289
2020-01-28,55.09760665893555,50.529998779296875,34.85200119018555
2020-01-29,53.95603561401367,47.5099983215332,34.316001892089844
2020-01-30,53.69260025024414,48.779998779296875,34.77399826049805
2020-01-31,51.79974365234375,47.0,34.50899887084961
2020-02-03,52.47297668457031,48.02000045776367,35.79999923706055
2020-02-04,54.15117645263672,49.45000076293945,36.9010009765625
2020-02-05,55.39030838012695,49.84000015258789,36.96699905395508
2020-02-06,57.25389099121094,49.31999969482422,36.69499969482422
2020-02-07,55.49763488769531,49.72999954223633,36.676998138427734
2020-02-10,55.936702728271484,52.2599983215332,37.106998443603516
2020-02-11,55.858646392822266,53.79999923706055,37.36899948120117
2020-02-12,57.829551696777344,53.88999938964844,38.000999450683594
2020-02-13,57.88809585571289,54.529998779296875,38.13999938964844
2020-02-14,57.07826614379883,55.310001373291016,38.040000915527344
2020-02-18,56.346492767333984,56.88999938964844,38.77799987792969
2020-02-19,58.53206253051758,58.900001525878906,38.61899948120117
2020-02-20,57.56611251831055,57.27000045776367,38.599998474121094
2020-02-21,55.60496520996094,53.279998779296875,38.00699996948242
2020-02-24,53.673091888427734,49.119998931884766,36.869998931884766
2020-02-25,50.833805084228516,47.56999969482422,36.00899887084961
2020-02-26,51.09724044799805,47.4900016784668,37.92399978637695
2020-02-27,49.35075378417969,44.0099983215332,37.17100143432617
2020-02-28,51.28263473510742,45.47999954223633,36.90299987792969
2020-03-02,53.26328659057617,47.459999084472656,38.10499954223633
2020-03-03,50.54109191894531,46.75,36.87699890136719
2020-03-04,53.9462890625,50.11000061035156,38.37900161743164
2020-03-05,52.4144401550293,48.11000061035156,37.27799987792969
2020-03-06,50.2191162109375,48.59000015258789,36.89699935913086
2020-03-09,44.85277557373047,43.27000045776367,34.64899826049805
2020-03-10,46.69684982299805,45.380001068115234,36.41299819946289
2020-03-11,42.65746307373047,45.70000076293945,34.992000579833984
2020-03-12,37.8668098449707,39.0099983215332,31.524999618530273
2020-03-13,41.94520950317383,43.900001525878906,33.630001068115234
2020-03-16,33.63228225708008,38.709999084472656,29.884000778198242
2020-03-17,36.4715461730957,41.880001068115234,31.975000381469727
2020-03-18,33.846923828125,39.119998931884766,31.547000885009766
2020-03-19,35.40803909301758,39.81999969482422,33.202999114990234
2020-03-20,35.2324104309082,39.61000061035156,33.28300094604492
2020-03-23,37.320396423339844,41.63999938964844,36.027000427246094
2020-03-24,42.21839904785156,46.220001220703125,35.731998443603516
2020-03-25,41.46711349487305,44.630001068115234,34.23899841308594
2020-03-26,43.70146179199219,47.5,36.29899978637695
2020-03-27,42.42329788208008,46.58000183105469,35.71200180053711
2020-03-30,43.43803024291992,47.86000061035156,37.09600067138672
2020-03-31,41.037803649902344,45.47999954223633,37.54999923706055
2020-04-01,38.92055130004883,43.65999984741211,36.40800094604492
2020-04-02,40.09137725830078,44.4900016784668,37.007999420166016
2020-04-03,40.21821975708008,42.59000015258789,36.17599868774414
2020-04-06,45.24306106567383,47.52000045776367,37.99599838256836
2020-04-07,45.40894317626953,47.560001373291016,37.22800064086914
2020-04-08,47.11640167236328,48.790000915527344,37.11199951171875
2020-04-09,45.0088996887207,48.380001068115234,37.071998596191406
2020-04-13,45.04792404174805,50.939998626708984,39.672000885009766
2020-04-14,46.462684631347656,54.93000030517578,41.35499954223633
2020-04-15,45.301605224609375,54.9900016784668,42.67499923706055
2020-04-16,44.4234733581543,56.95000076293945,43.91699981689453
2020-04-17,44.58934783935547,56.599998474121094,42.29600143432617
2020-04-20,42.34524154663086,56.970001220703125,43.749000549316406
2020-04-21,40.403602600097656,52.91999816894531,43.382999420166016
2020-04-22,42.84285354614258,55.91999816894531,42.141998291015625
2020-04-23,42.70624923706055,55.900001525878906,42.66999816894531
2020-04-24,43.08677291870117,56.18000030517578,42.499000549316406
2020-04-27,44.17955017089844,56.4900016784668,42.13800048828125
2020-04-28,44.20881652832031,55.5099983215332,40.382999420166016
2020-04-29,48.61897277832031,53.65999984741211,41.18899917602539
2020-04-30,46.72611999511719,52.38999938964844,41.98500061035156
2020-05-01,43.964900970458984,49.880001068115234,41.527000427246094
2020-05-04,43.379486083984375,52.560001373291016,42.814998626708984
2020-05-05,44.306392669677734,52.189998626708984,42.46799850463867
2020-05-06,44.96010971069336,52.15999984741211,43.42599868774414
2020-05-07,45.45771026611328,51.95000076293945,43.65299987792969
2020-05-08,47.077369689941406,53.189998626708984,43.55500030517578
2020-05-11,47.02858352661133,55.7400016784668,44.051998138427734
2020-05-12,44.57958984375,53.7599983215332,43.18199920654297
2020-05-13,42.47208786010742,52.18000030517578,43.82699966430664
2020-05-14,44.618614196777344,54.5099983215332,44.19499969482422
2020-05-15,43.3306884765625,54.20000076293945,45.41899871826172
2020-05-18,44.80399703979492,54.59000015258789,45.257999420166016
2020-05-19,44.0234375,55.470001220703125,45.104000091552734
2020-05-20,45.506492614746094,56.38999938964844,44.766998291015625
2020-05-21,44.12101364135742,54.650001525878906,43.625
2020-05-22,43.84780502319336,55.16999816894531,42.93199920654297
2020-05-26,44.686912536621094,53.189998626708984,41.47700119018555
2020-05-27,48.24821472167969,52.7400016784668,41.98899841308594
2020-05-28,45.34063720703125,51.7400016784668,41.34400177001953
2020-05-29,46.745635986328125,53.79999923706055,41.972999572753906
2020-06-01,45.21379089355469,53.630001068115234,42.59199905395508
2020-06-02,45.682125091552734,53.540000915527344,42.73099899291992
2020-06-03,47.73109436035156,52.72999954223633,42.196998596191406
2020-06-04,49.97519302368164,52.630001068115234,41.43299865722656
2020-06-05,52.4144401550293,53.099998474121094,41.959999084472656
2020-06-08,52.394920349121094,52.970001220703125,41.94900131225586
2020-06-09,51.8582878112793,56.38999938964844,43.404998779296875
2020-06-10,51.19482421875,57.439998626708984,43.448001861572266
2020-06-11,47.3408088684082,52.83000183105469,42.555999755859375
2020-06-12,47.50667953491211,53.5,41.80699920654297
2020-06-15,48.043312072753906,54.68000030517578,42.54999923706055
2020-06-16,49.780059814453125,54.459999084472656,43.612998962402344
2020-06-17,49.721500396728516,54.54999923706055,44.777000427246094
2020-06-18,49.253177642822266,54.040000915527344,44.98699951171875
2020-06-19,49.594669342041016,54.22999954223633,45.37200164794922
2020-06-22,49.90689468383789,54.7599983215332,46.80400085449219
2020-06-23,48.62872314453125,53.9900016784668,46.625999450683594
2020-06-24,47.11640167236328,52.38999938964844,45.78499984741211
2020-06-25,47.99453353881836,51.93000030517578,46.590999603271484
2020-06-26,47.31154251098633,50.099998474121094,44.34000015258789
2020-06-29,47.955501556396484,50.279998779296875,44.7239990234375
2020-06-30,50.26790237426758,52.61000061035156,45.50400161743164
2020-07-01,48.49213409423828,52.58000183105469,48.56399917602539
2020-07-02,48.61897277832031,52.34000015258789,47.68899917602539
2020-07-06,49.68247604370117,53.400001525878906,49.38100051879883
2020-07-07,47.89695739746094,52.93000030517578,49.316001892089844
2020-07-08,48.50188064575195,53.43000030517578,50.27799987792969
2020-07-09,48.76532745361328,57.2599983215332,50.7760009765625
2020-07-10,49.46782302856445,55.880001068115234,54.87300109863281
2020-07-13,48.25796890258789,53.59000015258789,52.54999923706055
2020-07-14,48.50188064575195,54.720001220703125,52.487998962402344
2020-07-15,49.282440185546875,55.34000015258789,52.32600021362305
2020-07-16,48.882415771484375,54.91999816894531,52.73899841308594
2020-07-17,48.267723083496094,55.040000915527344,49.29899978637695
2020-07-20,49.965431213378906,57.459999084472656,50.24100112915039
2020-07-21,50.26790237426758,57.0,49.0099983215332
2020-07-22,50.394744873046875,61.790000915527344,48.981998443603516
2020-07-23,51.360679626464844,59.56999969482422,47.757999420166016
2020-07-24,48.80435562133789,69.4000015258789,48.04499816894531
2020-07-27,50.33619689941406,68.97000122070312,49.564998626708984
2020-07-28,48.872650146484375,67.61000061035156,48.85100173950195
2020-07-29,49.165367126464844,76.08999633789062,48.448001861572266
2020-07-30,49.50685119628906,78.19999694824219,48.58000183105469
2020-07-31,48.843387603759766,77.43000030517578,48.88800048828125
2020-08-03,49.165367126464844,77.66999816894531,49.86199951171875
2020-08-04,50.053245544433594,85.04000091552734,50.9640007019043
2020-08-05,49.809326171875,85.30999755859375,50.21099853515625
2020-08-06,47.51643371582031,86.70999908447266,50.90800094604492
2020-08-07,47.56521987915039,84.8499984741211,49.472999572753906
2020-08-10,47.955501556396484,82.23999786376953,48.3380012512207
2020-08-11,46.599281311035156,76.87999725341797,46.69300079345703
2020-08-12,47.30178451538086,82.61000061035156,47.547000885009766
2020-08-13,45.018646240234375,81.83999633789062,48.132999420166016
2020-08-14,44.49176788330078,81.30000305175781,48.268001556396484
2020-08-17,44.12101364135742,82.41999816894531,48.23500061035156
2020-08-18,43.320953369140625,81.66000366210938,49.1870002746582
2020-08-19,42.979434967041016,81.08999633789062,48.452999114990234
2020-08-20,41.94520950317383,82.7699966430664,49.790000915527344
2020-08-21,41.62322235107422,83.80999755859375,49.23099899291992
2020-08-24,42.696495056152344,83.08000183105469,48.88100051879883
2020-08-25,44.003929138183594,86.3499984741211,49.05799865722656
2020-08-26,43.86732482910156,86.0199966430664,54.75299835205078
2020-08-27,43.53559112548828,83.80000305175781,52.62699890136719
2020-08-28,44.57958984375,85.55000305175781,52.388999938964844
2020-08-31,44.403961181640625,90.81999969482422,52.95600128173828
2020-09-01,44.64789581298828,92.18000030517578,55.654998779296875
2020-09-02,46.6675910949707,90.22000122070312,55.284000396728516
2020-09-03,45.20404052734375,82.54000091552734,52.57500076293945
2020-09-04,45.35039520263672,82.01000213623047,51.60499954223633
2020-09-08,43.93563461303711,78.69000244140625,50.70199966430664
2020-09-09,44.05270767211914,81.91000366210938,50.01900100708008
2020-09-10,43.77951431274414,78.9800033569336,48.06700134277344
2020-09-11,44.96986770629883,76.33999633789062,48.202999114990234
2020-09-14,47.83842086791992,77.9000015258789,47.625999450683594
2020-09-15,47.85792922973633,78.93000030517578,49.5989990234375
2020-09-16,48.9897346496582,76.66000366210938,48.38600158691406
2020-09-17,49.741031646728516,76.55000305175781,47.02000045776367
2020-09-18,49.50685119628906,74.93000030517578,46.99599838256836
2020-09-21,47.955501556396484,77.94000244140625,48.73500061035156
2020-09-22,48.49213409423828,77.69999694824219,49.117000579833984
2020-09-23,48.63847732543945,74.7300033569336,47.06100082397461
2020-09-24,48.267723083496094,75.81999969482422,47.30799865722656
2020-09-25,47.94573974609375,78.05999755859375,48.28799819946289
2020-09-28,48.51164627075195,79.4800033569336,49.064998626708984
2020-09-29,49.47758865356445,81.7699966430664,49.347999572753906
2020-09-30,45.8187255859375,81.98999786376953,50.00299835205078
2020-10-01,46.755393981933594,84.86000061035156,52.750999450683594
2020-10-02,45.41868209838867,81.80000305175781,50.305999755859375
2020-10-05,46.44316482543945,86.1500015258789,52.064998626708984
2020-10-06,46.169979095458984,84.4800033569336,50.58700180053711
2020-10-07,47.23348617553711,86.69000244140625,53.465999603271484
2020-10-08,48.68727493286133,86.51000213623047,53.17900085449219
2020-10-09,48.67751693725586,83.0999984741211,53.944000244140625
2020-10-12,49.44831848144531,84.29000091552734,53.98099899291992
2020-10-13,50.58988571166992,85.27999877929688,55.409000396728516
2020-10-14,50.37522506713867,84.20999908447266,54.14500045776367
2020-10-15,50.67768478393555,83.12999725341797,54.194000244140625
2020-10-16,50.355716705322266,83.16999816894531,53.07899856567383
2020-10-19,51.35092544555664,82.0,53.071998596191406
2020-10-20,52.22905731201172,81.55999755859375,52.54199981689453
2020-10-21,52.01441192626953,79.19999694824219,48.904998779296875
2020-10-22,53.05839538574219,79.41999816894531,48.52299880981445
2020-10-23,51.565574645996094,81.95999908447266,48.827999114990234
2020-10-26,50.872833251953125,82.2300033569336,48.82400131225586
2020-10-27,50.69720458984375,78.87999725341797,48.893001556396484
2020-10-28,48.78484344482422,76.4000015258789,48.624000549316406
2020-10-29,49.253177642822266,78.0199966430664,50.42100143432617
2020-10-30,49.11658477783203,75.29000091552734,47.57400131225586
2020-11-02,48.50188064575195,74.69999694824219,48.4119987487793
2020-11-03,49.838592529296875,76.58000183105469,48.72200012207031
2020-11-04,50.69720458984375,81.3499984741211,49.69499969482422
2020-11-05,53.253543853759766,83.0,51.375999450683594
2020-11-06,53.81943893432617,85.87999725341797,51.472999572753906
2020-11-09,54.59999465942383,83.12000274658203,47.04999923706055
2020-11-10,54.0633659362793,77.98999786376953,48.02399826049805
2020-11-11,54.99027633666992,81.27999877929688,49.07600021362305
2020-11-12,54.88294982910156,81.83999633789062,48.676998138427734
2020-11-13,56.522125244140625,81.43000030517578,48.284000396728516
2020-11-16,60.356605529785156,83.7300033569336,47.90999984741211
2020-11-17,60.48344039916992,83.36000061035156,48.0629997253418
2020-11-18,59.26382827758789,82.54000091552734,48.17900085449219
2020-11-19,60.32733917236328,85.54000091552734,48.46699905395508
2020-11-20,59.90778350830078,84.63999938964844,48.82400131225586
2020-11-23,62.62022399902344,85.30999755859375,47.6619987487793
2020-11-24,62.39581298828125,85.06999969482422,48.28799819946289
2020-11-25,61.888450622558594,86.70999908447266,48.5
2020-11-27,62.66902160644531,87.19000244140625,49.13600158691406
2020-11-30,62.53240966796875,92.66000366210938,49.06999969482422
2020-12-01,65.4497299194336,92.62999725341797,50.45800018310547
2020-12-02,67.43041229248047,93.73999786376953,50.3380012512207
2020-12-03,68.20121002197266,92.30999755859375,49.75199890136719
2020-12-04,71.55760192871094,94.04000091552734,49.83100128173828
2020-12-07,70.8453598022461,94.06999969482422,51.577999114990234
2020-12-08,71.41123962402344,92.91999816894531,51.26599884033203
2020-12-09,69.67451477050781,89.83000183105469,49.36000061035156
2020-12-10,69.54767608642578,91.66000366210938,50.10900115966797
2020-12-11,68.8158950805664,91.6500015258789,50.321998596191406
2020-12-14,69.80136108398438,94.77999877929688,52.242000579833984
2020-12-15,71.3722152709961,97.12000274658203,51.97800064086914
2020-12-16,71.21612548828125,96.8499984741211,52.483001708984375
2020-12-17,70.50386810302734,96.83999633789062,53.290000915527344
2020-12-18,69.72328186035156,95.91999816894531,53.44499969482422
2020-12-21,69.7330551147461,93.2300033569336,52.89099884033203
2020-12-22,68.72809600830078,93.16000366210938,52.733001708984375
2020-12-23,68.25,91.55000305175781,51.448001861572266
2020-12-24,68.86467742919922,91.80999755859375,51.39699935913086
2020-12-28,68.9427490234375,91.5999984741211,51.9119987487793
2020-12-29,68.50366973876953,90.62000274658203,53.08700180053711
2020-12-30,70.17210388183594,92.29000091552734,52.45899963378906
2020-12-31,73.35289764404297,91.70999908447266,54.073001861572266
2021-01-04,72.25035095214844,92.30000305175781,52.2859992980957
2021-01-05,75.38233947753906,92.7699966430664,52.08000183105469
2021-01-06,75.2359848022461,90.33000183105469,50.04899978637695
2021-01-07,77.1873779296875,95.16000366210938,50.888999938964844
2021-01-08,75.5384292602539,94.58000183105469,51.040000915527344
2021-01-11,76.75807189941406,97.25,49.90999984741211
2021-01-12,77.52886962890625,95.36000061035156,49.42499923706055
2021-01-13,77.96795654296875,91.77999877929688,50.77899932861328
2021-01-14,79.32417297363281,90.79000091552734,50.08599853515625
2021-01-15,78.75824737548828,88.20999908447266,49.79800033569336
2021-01-19,83.42208862304688,89.44999694824219,50.176998138427734
2021-01-20,81.47068786621094,88.75,58.63399887084961
2021-01-21,82.9439926147461,91.52999877929688,57.98400115966797
2021-01-22,80.28034973144531,92.79000091552734,56.516998291015625
2021-01-25,79.30463409423828,94.12999725341797,55.678001403808594
2021-01-26,77.57766723632812,94.70999908447266,56.19300079345703
2021-01-27,73.26508331298828,88.83999633789062,52.327999114990234
2021-01-28,76.4848861694336,87.5199966430664,53.86000061035156
2021-01-29,76.36779022216797,85.63999938964844,53.23899841308594
2021-02-01,78.47528839111328,87.66000366210938,53.90399932861328
2021-02-02,79.63638305664062,88.86000061035156,54.816001892089844
2021-02-03,77.1873779296875,87.88999938964844,53.94499969482422
2021-02-04,79.27537536621094,87.83999633789062,55.215999603271484
2021-02-05,79.12899780273438,87.9000015258789,55.07899856567383
2021-02-08,81.9682846069336,91.47000122070312,54.79199981689453
2021-02-09,81.29505920410156,90.91000366210938,55.90700149536133
2021-02-10,80.34864044189453,92.3499984741211,56.35900115966797
2021-02-11,84.37825775146484,92.66000366210938,55.75899887084961
2021-02-12,85.87108612060547,93.7699966430664,55.652000427246094
2021-02-16,85.60763549804688,91.45999908447266,55.72800064086914
2021-02-17,83.95872497558594,89.94000244140625,55.13399887084961
2021-02-18,86.38819885253906,88.63999938964844,54.821998596191406
2021-02-19,88.74938201904297,89.58000183105469,54.02199935913086
2021-02-22,84.18310546875,85.37000274658203,53.37799835205078
2021-02-23,86.08572387695312,84.73999786376953,54.6150016784668
2021-02-24,90.27147674560547,86.94000244140625,55.340999603271484
2021-02-25,85.97843170166016,82.41999816894531,54.66999816894531
2021-02-26,89.30552673339844,84.51000213623047,53.8849983215332
2021-03-01,92.45704650878906,86.38999938964844,55.06399917602539
2021-03-02,88.876220703125,84.12999725341797,54.78200149536133
2021-03-03,86.9443359375,80.86000061035156,52.06999969482422
2021-03-04,82.2804946899414,77.75,51.12900161743164
2021-03-05,86.76873779296875,78.5199966430664,51.638999938964844
2021-03-08,82.98303985595703,73.95999908447266,49.33300018310547
2021-03-09,87.1297378540039,78.52999877929688,50.64400100708008
2021-03-10,83.33428955078125,77.5199966430664,50.45399856567383
2021-03-11,87.13948822021484,81.2300033569336,52.305999755859375
2021-03-12,85.63689422607422,81.05000305175781,51.801998138427734
2021-03-15,86.690673828125,82.5,52.025001525878906
2021-03-16,89.20796203613281,82.75,52.40299987792969
2021-03-17,92.45704650878906,82.62999725341797,52.444000244140625
2021-03-18,87.63710021972656,78.12000274658203,50.479000091552734
2021-03-19,88.31033325195312,79.05999755859375,51.21799850463867
2021-03-22,89.06161499023438,80.30000305175781,52.31100082397461
2021-03-23,83.32451629638672,78.37999725341797,53.50899887084961
2021-03-24,80.98284912109375,76.4800033569336,52.08100128173828
2021-03-25,82.04633331298828,76.22000122070312,50.2859992980957
2021-03-26,85.85157012939453,77.41000366210938,50.80500030517578
2021-03-29,84.48558044433594,77.13999938964844,51.39500045776367
2021-03-30,84.43679809570312,76.0,51.3390007019043
2021-03-31,86.06621551513672,78.5,52.16600036621094
2021-04-01,90.1641616821289,81.08999633789062,53.94200134277344
2021-04-05,91.4715805053711,81.43000030517578,54.06700134277344
2021-04-06,91.21788787841797,81.44000244140625,54.452999114990234
2021-04-07,91.67648315429688,82.19999694824219,54.69900131225586
2021-04-08,92.9741439819336,83.3499984741211,55.45800018310547
2021-04-09,92.9839096069336,82.76000213623047,55.53099822998047
2021-04-12,93.26685333251953,78.58000183105469,55.27799987792969
2021-04-13,89.91046142578125,80.19000244140625,55.37300109863281
2021-04-14,88.46643829345703,78.55000305175781,54.00199890136719
2021-04-15,88.07615661621094,83.01000213623047,54.922000885009766
2021-04-16,88.4566879272461,82.1500015258789,54.65399932861328
2021-04-19,86.26134490966797,81.11000061035156,55.444000244140625
2021-04-20,85.35396575927734,79.2699966430664,54.957000732421875
2021-04-21,87.31510162353516,81.61000061035156,50.88999938964844
2021-04-22,82.65128326416016,79.05999755859375,50.87799835205078
2021-04-23,83.93919372558594,82.76000213623047,50.55500030517578
2021-04-26,85.70519256591797,85.41000366210938,51.029998779296875
2021-04-27,87.28585815429688,85.20999908447266,50.55500030517578
2021-04-28,83.93919372558594,84.0199966430664,50.652000427246094
2021-04-29,85.91987609863281,83.91000366210938,50.900001525878906
2021-04-30,83.97822570800781,81.62000274658203,51.34700012207031
2021-05-03,82.95374298095703,78.55000305175781,50.9109992980957
2021-05-04,82.35855102539062,78.61000061035156,50.31800079345703
2021-05-05,83.08058166503906,77.83000183105469,49.608001708984375
2021-05-06,82.73908996582031,77.88999938964844,49.95500183105469
2021-05-07,83.89041900634766,78.80999755859375,50.38399887084961
2021-05-10,78.8851089477539,75.98999786376953,48.66899871826172
2021-05-11,78.7192153930664,76.83000183105469,49.507999420166016
2021-05-12,74.93351745605469,74.63999938964844,48.49800109863281
2021-05-13,75.31404876708984,73.08999633789062,48.66600036621094
2021-05-14,77.7630386352539,74.58999633789062,49.33700180053711
2021-05-17,78.43627166748047,74.6500015258789,48.89400100708008
2021-05-18,76.96297454833984,74.44000244140625,48.62799835205078
2021-05-19,77.9874496459961,76.2300033569336,48.77000045776367
2021-05-20,79.15827941894531,78.05999755859375,50.16699981689453
2021-05-21,78.75824737548828,77.16999816894531,49.78900146484375
2021-05-24,80.88526153564453,77.44000244140625,50.290000915527344
2021-05-25,79.2558364868164,77.86000061035156,50.13399887084961
2021-05-26,80.24132537841797,78.33999633789062,50.236000061035156
2021-05-27,81.89022827148438,78.41999816894531,50.38600158691406
2021-05-28,82.0951156616211,80.08000183105469,50.28099822998047
2021-06-01,82.10489654541016,80.80999755859375,49.90800094604492
2021-06-02,82.2902603149414,81.97000122070312,49.92399978637695
2021-06-03,80.03640747070312,80.27999877929688,48.94300079345703
2021-06-04,81.724365234375,81.58000183105469,49.4739990234375
2021-06-07,81.99757385253906,81.3499984741211,49.465999603271484
2021-06-08,78.57286834716797,80.88999938964844,49.23899841308594
2021-06-09,76.74832153320312,79.95999908447266,48.58100128173828
2021-06-10,77.35323333740234,81.55999755859375,48.72700119018555
2021-06-11,77.41178894042969,81.30999755859375,48.87699890136719
2021-06-14,78.53382873535156,81.55000305175781,49.98899841308594
2021-06-15,80.18275451660156,80.47000122070312,49.189998626708984
2021-06-16,78.53382873535156,80.11000061035156,49.24100112915039
2021-06-17,78.6801986694336,84.55999755859375,49.83399963378906
2021-06-18,75.07987976074219,84.6500015258789,50.07699966430664
2021-06-21,75.19695281982422,82.58999633789062,49.70000076293945
2021-06-22,75.77262115478516,83.58000183105469,50.88199996948242
2021-06-23,77.09954833984375,83.81999969482422,51.27399826049805
2021-06-24,78.62165069580078,86.0999984741211,51.805999755859375
2021-06-25,80.03640747070312,85.62000274658203,52.707000732421875
2021-06-28,81.35359191894531,87.08000183105469,53.303001403808594
2021-06-29,80.91454315185547,89.5199966430664,53.349998474121094
2021-06-30,82.91471099853516,93.93000030517578,52.82099914550781
2021-07-01,78.1630859375,93.30999755859375,53.354000091552734
2021-07-02,78.37773132324219,94.69999694824219,53.39799880981445
2021-07-06,79.10948944091797,94.47000122070312,54.16400146484375
2021-07-07,76.31901550292969,90.54000091552734,53.59600067138672
2021-07-08,75.2359848022461,89.73999786376953,53.07600021362305
2021-07-09,76.82637786865234,90.9000015258789,53.597999572753906
2021-07-12,77.62644958496094,90.80999755859375,53.73099899291992
2021-07-13,76.54341125488281,90.26000213623047,54.06800079345703
